Ticker,Price,Number of Shares to Buy,Price-to-Earnings Ratio,PE Percentile,Price-to-Book Ratio,PB Percentile,Price-to-Sales Ratio,PS Percentile,EV/EBITDA,EV/EBITDA Percentile,EV/GP,EV/GP Percentile,RV Score,net_income,equity,revenue,eps,composite_score
CTAS,673.69,N/A,48.85,N/A,17.1,N/A,7.43,N/A,30.2723564808192,N/A,16.09006162719863,N/A,N/A,373153000.0,3994481000.0,2377177000.0,3.67034534313002,0.4597258307696587
HWM,67.06,N/A,36.64,N/A,6.91,N/A,4.14,N/A,20.434554630173565,N/A,16.39580226888056,N/A,N/A,236000000.0,4037000000.0,1731000000.0,0.574209245742092,0.45970057872991205
TMO,579.46,N/A,37.51,N/A,4.73,N/A,5.16,N/A,23.23443101875293,N/A,14.490947766959064,N/A,N/A,1630000000.0,46735000000.0,10886000000.0,4.22279792746114,0.45965203741802085
UHS,173.43,N/A,16.95,N/A,1.69,N/A,0.7296,N/A,8.726034898607452,N/A,1.0652000265929589,N/A,N/A,216312000.0,6149001000.0,3703546000.0,3.19001902402336,0.45964501866131874
AXP,222.46,N/A,19.84,N/A,5.74,N/A,2.39,N/A,13.075030270867165,N/A,2.578947691676943,N/A,N/A,1904000000.0,28057000000.0,17747000000.0,2.62620689655172,0.45962172024166476
FAST,76.63,N/A,37.94,N/A,13.09,N/A,5.97,N/A,25.7261993059789,N/A,13.083588020867492,N/A,N/A,266400000.0,3348800000.0,1758600000.0,0.465897166841553,0.4595395844110026
BLDR,204.14,N/A,17.1,N/A,5.26,N/A,1.46,N/A,10.242013798757695,N/A,4.658382166060635,N/A,N/A,350693000.0,4732351000.0,4150862000.0,2.86326747224037,0.4593390643972038
T,17.42,N/A,8.89,N/A,1.21,N/A,1.02,N/A,5.658019798851594,N/A,3.52964028832031,N/A,N/A,2135000000.0,103297000000.0,32022000000.0,0.296898901404533,0.459254961038301
COR,243.22,N/A,26.49,N/A,53.22,N/A,0.1787,N/A,13.047934529229671,N/A,5.432285086473773,N/A,N/A,601500000.0,911703000.0,72252833000.0,3.00628245560548,0.45920617181222195
SCHW,71.89,N/A,28.3,N/A,4.01,N/A,5.0,N/A,16.523476019958526,N/A,4.995695347752831,N/A,N/A,926000000.0,40958000000.0,6292000000.0,0.508511806699616,0.45917131401867256
LNT,48.85,N/A,17.57,N/A,1.85,N/A,3.11,N/A,13.069940067261905,N/A,9.114777630967206,N/A,N/A,121000000.0,6777000000.0,961000000.0,0.47339593114241,0.45913347321142894
MMC,205.58,N/A,27.3,N/A,8.32,N/A,4.46,N/A,18.60974080683903,N/A,4.906993144660451,N/A,N/A,756000000.0,12191000000.0,5554000000.0,1.53658536585366,0.4590285593390026
MHK,122.36,N/A,-17.73,N/A,1.02,N/A,0.7,N/A,8.07818068727807,N/A,3.6379228771812766,N/A,N/A,139488000.0,7623071000.0,2612278000.0,2.19031467872621,0.45874073737987503
TGT,171.77,N/A,19.21,N/A,5.9,N/A,0.7383,N/A,11.27031847882295,N/A,3.084564182672867,N/A,N/A,1382000000.0,13432000000.0,31919000000.0,2.99198960814029,0.4586372309413123
CVS,74.58,N/A,11.53,N/A,1.23,N/A,0.2623,N/A,7.593470480516741,N/A,1.0236864873185574,N/A,N/A,2046000000.0,76461000000.0,93813000000.0,1.58974358974359,0.4585636538612478
VLO,183.39,N/A,7.35,N/A,2.29,N/A,0.4174,N/A,4.568897127412597,N/A,3.0683414031089993,N/A,N/A,1199000000.0,26346000000.0,35414000000.0,3.56845238095238,0.4585337176861117
XYL,128.27,N/A,45.97,N/A,3.06,N/A,4.22,N/A,27.79850225171821,N/A,11.909258969819653,N/A,N/A,266000000.0,10166000000.0,2118000000.0,1.10314853521781,0.4585078725514317
CRM,301.91,N/A,71.88,N/A,4.91,N/A,8.4,N/A,28.929975898774856,N/A,10.947131022951817,N/A,N/A,1446000000.0,59646000000.0,9287000000.0,1.4922600619195,0.45849158012675534
ROL,45.37,N/A,51.13,N/A,19.02,N/A,7.15,N/A,32.50677585755928,N/A,13.951740243743478,N/A,N/A,108803000.0,1155567000.0,754086000.0,0.224890193363028,0.4584307454116138
HUBB,417.08,N/A,29.71,N/A,7.78,N/A,4.17,N/A,20.351717342198285,N/A,12.807536966262381,N/A,N/A,170600000.0,2877000000.0,1345800000.0,3.18283582089552,0.45836789285648266
SBAC,213.4,N/A,46.29,N/A,-4.46,N/A,8.51,N/A,19.216977194753106,N/A,16.76389800529976,N/A,N/A,109528000.0,-5170882000.0,675024000.0,1.01456148801364,0.45834914790868025
WY,34.59,N/A,30.08,N/A,2.47,N/A,3.29,N/A,17.589884829812917,N/A,17.32844183293698,N/A,N/A,219000000.0,10236000000.0,1774000000.0,0.299841453697086,0.45832871497254607
DGX,130.63,N/A,17.37,N/A,2.3,N/A,1.57,N/A,12.987650501739736,N/A,6.113086724860793,N/A,N/A,192000000.0,6307000000.0,2288000000.0,1.71428571428571,0.4582043833358287
PKG,187.67,N/A,22.03,N/A,4.21,N/A,2.16,N/A,11.362275551751544,N/A,10.939592748248867,N/A,N/A,187900000.0,3997300000.0,1938000000.0,2.10650224215247,0.45819987996290124
AZO,3104.94,N/A,21.76,N/A,-11.12,N/A,3.02,N/A,14.811933630155986,N/A,6.578859380272081,N/A,N/A,515030000.0,-4837321000.0,3859126000.0,29.7378601535885,0.4581907562714466
CBRE,96.14,N/A,30.52,N/A,3.56,N/A,0.9199,N/A,15.913236750377454,N/A,5.039783459196685,N/A,N/A,477152000.0,8267000000.0,8949977000.0,1.56677529574627,0.4581700535549424
HPE,18.0,N/A,12.41,N/A,1.09,N/A,0.8333,N/A,11.406118143459915,N/A,3.1006499713247946,N/A,N/A,387000000.0,21416000000.0,6755000000.0,0.297463489623367,0.4581615575061127
GD,295.18,N/A,24.56,N/A,3.8,N/A,1.92,N/A,17.293655325567737,N/A,13.239806864958034,N/A,N/A,1005000000.0,21299000000.0,11668000000.0,3.68339649472596,0.45816093424564963
MPC,219.13,N/A,9.27,N/A,3.24,N/A,0.5287,N/A,5.454410769313792,N/A,4.6203179281589835,N/A,N/A,1446000000.0,24404000000.0,36537000000.0,3.87667560321716,0.45800971037875327
GNRC,134.41,N/A,41.1,N/A,3.46,N/A,2.01,N/A,19.303174182494555,N/A,6.939216230626081,N/A,N/A,95967000.0,2340252000.0,1063670000.0,1.58848568932751,0.4579846158850604
KEYS,157.23,N/A,28.9,N/A,5.7,N/A,5.14,N/A,18.706604376614546,N/A,7.9484156666666665,N/A,N/A,172000000.0,4817000000.0,1259000000.0,0.982857142857143,0.4579756747972068
ESS,237.68,N/A,37.61,N/A,2.81,N/A,9.14,N/A,18.415855510766196,N/A,12.624054915103974,N/A,N/A,65391000.0,5422746000.0,421748000.0,1.01881073839699,0.4578775493766482
TMUS,161.11,N/A,23.25,N/A,2.95,N/A,2.43,N/A,9.881083373664953,N/A,5.527645958403969,N/A,N/A,2014000000.0,64715000000.0,20478000000.0,1.74151759139173,0.45785650381224413
GPC,149.99,N/A,16.08,N/A,4.75,N/A,0.9057,N/A,11.306494605693603,N/A,2.860600391379613,N/A,N/A,316875000.0,4401047000.0,5585884000.0,2.26736073843512,0.4578484259265627
IEX,239.38,N/A,30.49,N/A,5.12,N/A,5.53,N/A,21.11650361809045,N/A,13.06920242587601,N/A,N/A,108600000.0,3541400000.0,788900000.0,1.43650793650794,0.45783778180359197
MDLZ,67.99,N/A,18.78,N/A,3.27,N/A,2.57,N/A,18.595962651806822,N/A,8.000965622202848,N/A,N/A,950000000.0,28332000000.0,9314000000.0,0.699043414275202,0.4578312004160854
ED,89.65,N/A,12.43,N/A,1.46,N/A,2.11,N/A,12.437178881017882,N/A,4.9269797728635005,N/A,N/A,334000000.0,21158000000.0,3444000000.0,0.962536023054755,0.45752317458455954
MU,123.58,N/A,-36.13,N/A,3.12,N/A,7.47,N/A,39.731841435307324,N/A,-2399.3991700677966,N/A,N/A,793000000.0,43870000000.0,5824000000.0,0.718297101449275,0.45745248521450527
PNC,157.37,N/A,12.31,N/A,1.22,N/A,1.96,N/A,9.003748394218324,N/A,2.01037452103404,N/A,N/A,740000000.0,51105000000.0,8460000000.0,1.8407960199005,0.45738139246444426
TT,304.67,N/A,34.74,N/A,9.89,N/A,3.91,N/A,22.4751224471793,N/A,12.440516712080857,N/A,N/A,504300000.0,6995200000.0,4424200000.0,2.21184210526316,0.45728401875757835
GWW,1014.83,N/A,27.8,N/A,16.01,N/A,3.03,N/A,18.03917809982487,N/A,7.928240990609606,N/A,N/A,395000000.0,3115000000.0,3997000000.0,7.99595141700405,0.4571402738020573
DPZ,493.2,N/A,33.32,N/A,-4.22,N/A,3.83,N/A,24.495952005313736,N/A,12.766981891459908,N/A,N/A,157292000.0,-4070367000.0,1402972000.0,4.53215769771967,0.457073910707065
RSG,188.4,N/A,34.44,N/A,5.62,N/A,3.96,N/A,17.044590203250106,N/A,11.947600266343423,N/A,N/A,439500000.0,10542300000.0,3831600000.0,1.39435279187817,0.4570736433602695
JNPR,37.07,N/A,38.95,N/A,2.68,N/A,2.16,N/A,16.508389707912904,N/A,3.883356484587276,N/A,N/A,124300000.0,4492700000.0,1364800000.0,0.389533061736133,0.4570559190996401
ACN,333.0,N/A,30.22,N/A,8.23,N/A,3.46,N/A,17.82094021636957,N/A,10.377260919549354,N/A,N/A,1674859000.0,27122853000.0,15799514000.0,2.66266282927959,0.4570118305911018
ICE,137.87,N/A,32.9,N/A,3.07,N/A,7.97,N/A,19.44005919563538,N/A,10.16465985206503,N/A,N/A,373000000.0,25717000000.0,2666000000.0,0.649825783972125,0.4569993103812429
VMC,270.15,N/A,38.7,N/A,4.77,N/A,4.59,N/A,19.375789820668235,N/A,19.851110710289966,N/A,N/A,227400000.0,7483400000.0,1834200000.0,1.71493212669683,0.45699001164888503
BSX,68.56,N/A,64.07,N/A,5.22,N/A,7.06,N/A,33.53500036579353,N/A,10.997582232137443,N/A,N/A,504000000.0,19281000000.0,3725000000.0,0.343909928352098,0.45697045428255717
CNP,28.05,N/A,20.47,N/A,1.84,N/A,2.04,N/A,11.499061679215439,N/A,5.561281206854345,N/A,N/A,192000000.0,9667000000.0,2182000000.0,0.304062560871899,0.4569364965058913
UPS,151.36,N/A,19.41,N/A,6.37,N/A,1.21,N/A,10.104010952346686,N/A,1.3893320541458696,N/A,N/A,1605000000.0,17306000000.0,24917000000.0,1.87281213535589,0.4569347768708501
GS,408.07,N/A,17.84,N/A,1.25,N/A,1.22,N/A,8.491810105418404,N/A,1.2331667622124964,N/A,N/A,1867000000.0,116905000000.0,28463000000.0,5.56317044100119,0.456932400619499
IR,94.81,N/A,49.9,N/A,3.91,N/A,5.56,N/A,24.46589980615098,N/A,13.662433466796198,N/A,N/A,229800000.0,9783800000.0,1821400000.0,0.567127344521224,0.45684520374201537
HST,20.28,N/A,19.5,N/A,2.15,N/A,2.69,N/A,12.004160664819945,N/A,4.978175761056864,N/A,N/A,132000000.0,6633000000.0,1323000000.0,0.187393526405451,0.4568313635545276
NKE,88.84,N/A,26.13,N/A,7.57,N/A,2.09,N/A,15.674244978704525,N/A,4.638885002888656,N/A,N/A,1172000000.0,14226000000.0,12429000000.0,0.77451757864129,0.45680312828629593
TDG,1235.28,N/A,52.43,N/A,-19.55,N/A,9.85,N/A,26.51236260368098,N/A,21.126937689562453,N/A,N/A,281000000.0,-3513000000.0,1789000000.0,4.87001733102253,0.4567351180853964
PSX,170.75,N/A,11.05,N/A,2.39,N/A,0.4956,N/A,7.258189771223725,N/A,4.6128007690156885,N/A,N/A,1257000000.0,30583000000.0,38270000000.0,2.87642362374457,0.45673083005426607
ALGN,317.58,N/A,54.66,N/A,6.57,N/A,6.18,N/A,28.632357273279062,N/A,8.452155960977707,N/A,N/A,124014000.0,3630489000.0,956726000.0,1.63844629409433,0.45671333645218226
BIIB,203.87,N/A,25.58,N/A,2.0,N/A,3.01,N/A,17.146790504416664,N/A,4.864699116430665,N/A,N/A,249700000.0,14799400000.0,2386300000.0,1.72325741890959,0.45667101632888724
KR,57.31,N/A,19.23,N/A,3.56,N/A,0.2757,N/A,8.31103204307989,N/A,1.54966222095672,N/A,N/A,736000000.0,11615000000.0,37064000000.0,1.02649930264993,0.4566615611275313
SBUX,86.85,N/A,23.22,N/A,-11.41,N/A,2.68,N/A,14.80269095118865,N/A,2.9973361136097254,N/A,N/A,1024400000.0,-8616000000.0,9425300000.0,0.901284532817174,0.456625767203231
MKC,75.47,N/A,28.81,N/A,3.87,N/A,3.03,N/A,18.94203699251601,N/A,9.669846841545551,N/A,N/A,166000000.0,5232500000.0,1602700000.0,0.618479880774963,0.45659738582612414
UNH,455.74,N/A,19.1,N/A,4.73,N/A,1.13,N/A,13.286519428461327,N/A,1.4501918295098122,N/A,N/A,5455000000.0,88756000000.0,94427000000.0,5.9100758396533,0.4564305411518081
CSGP,94.75,N/A,102.89,N/A,5.27,N/A,15.76,N/A,106.22922392912173,N/A,17.556090229182583,N/A,N/A,96475000.0,7338600000.0,640059000.0,0.237838730672136,0.45641647917308853
BKR,34.31,N/A,17.96,N/A,2.23,N/A,1.35,N/A,10.119195342098202,N/A,7.182296903446963,N/A,N/A,439000000.0,15368000000.0,6834000000.0,0.437686939182453,0.45641364377976396
LDOS,128.66,N/A,89.35,N/A,4.14,N/A,1.13,N/A,12.802983023451594,N/A,9.48812868449198,N/A,N/A,229000000.0,4201000000.0,3980000000.0,1.67153284671533,0.4563461490158525
WEC,80.28,N/A,19.02,N/A,2.16,N/A,2.85,N/A,12.491663591509381,N/A,7.73055599091515,N/A,N/A,218500000.0,11754600000.0,2217500000.0,0.692771084337349,0.45632833849706245
HRL,34.7,N/A,23.93,N/A,2.42,N/A,1.57,N/A,15.898717414648942,N/A,10.600321967579653,N/A,N/A,218863000.0,7844110000.0,2996911000.0,0.400100544769844,0.45630612093893813
DVA,133.61,N/A,18.01,N/A,11.1,N/A,0.9652,N/A,8.936004565536935,N/A,1.7476596453074251,N/A,N/A,150665000.0,1056097000.0,3145747000.0,1.66744137144881,0.4563008852606991
AMP,434.81,N/A,18.34,N/A,9.21,N/A,2.71,N/A,12.524139933333334,N/A,2.707753912027833,N/A,N/A,377000000.0,4729000000.0,4168000000.0,3.63899613899614,0.45624876785058993
TRGP,115.97,N/A,31.34,N/A,9.42,N/A,1.61,N/A,9.73693716309911,N/A,7.173167010902877,N/A,N/A,280200000.0,2739700000.0,4239500000.0,1.25876010781671,0.4562050927049408
USB,43.03,N/A,13.16,N/A,1.38,N/A,1.65,N/A,7.878552471915394,N/A,1.7483241163002947,N/A,N/A,766000000.0,55306000000.0,10351000000.0,0.491340602950609,0.45614560530542986
DFS,125.86,N/A,11.18,N/A,2.29,N/A,1.53,N/A,7.361366429271708,N/A,2.161783231628736,N/A,N/A,378000000.0,14828000000.0,5585000000.0,1.50597609561753,0.45613948689131334
HBAN,13.6,N/A,10.97,N/A,1.16,N/A,1.82,N/A,8.013002844372206,N/A,1.8897939626257787,N/A,N/A,215000000.0,19353000000.0,2750000000.0,0.148463950535955,0.45611786907385515
NDAQ,62.04,N/A,29.83,N/A,3.3,N/A,5.88,N/A,21.530073328463715,N/A,11.729606059820282,N/A,N/A,196000000.0,10816000000.0,1647000000.0,0.357917478480422,0.45608775370727317
GE,156.3,N/A,18.7,N/A,6.24,N/A,2.51,N/A,28.08960742582328,N/A,9.811049535929849,N/A,N/A,1591000000.0,27378000000.0,19425000000.0,1.48552754435107,0.4560556213104248
ROK,279.24,N/A,26.59,N/A,8.87,N/A,3.51,N/A,18.389911677721624,N/A,9.446586323147647,N/A,N/A,214200000.0,3607700000.0,2052100000.0,1.86910994764398,0.45602342161980963
GEHC,88.47,N/A,29.29,N/A,5.66,N/A,2.06,N/A,15.496518994437173,N/A,5.977955320247412,N/A,N/A,403000000.0,7133000000.0,5206000000.0,0.883771929824561,0.45599688953239587
AEE,72.71,N/A,16.64,N/A,1.71,N/A,2.58,N/A,12.17622476910017,N/A,6.723979363397713,N/A,N/A,158000000.0,11349000000.0,1618000000.0,0.599393019726859,0.4559577683936727
HPQ,29.11,N/A,8.59,N/A,-17.41,N/A,0.5379,N/A,7.807581956125109,N/A,3.1022790477259,N/A,N/A,622000000.0,-1640000000.0,13185000000.0,0.625125628140703,0.4558790447062904
ADM,63.46,N/A,9.87,N/A,1.34,N/A,0.3444,N/A,6.944066922357508,N/A,5.237858012644749,N/A,N/A,565000000.0,24132000000.0,22978000000.0,1.06805293005671,0.4558696613888027
FTNT,70.91,N/A,48.57,N/A,-116.76,N/A,10.2,N/A,39.00912995258908,N/A,12.945821743288425,N/A,N/A,310900000.0,-463400000.0,1415100000.0,0.40640522875817,0.45583008016983523
RVTY,102.28,N/A,18.43,N/A,1.6,N/A,4.59,N/A,20.387887023763845,N/A,9.697193587544513,N/A,N/A,78563000.0,7872739000.0,695901000.0,0.637045506146411,0.45580986821518704
ORLY,1117.56,N/A,29.05,N/A,-37.93,N/A,4.17,N/A,19.818799838517542,N/A,8.791977576136027,N/A,N/A,552504000.0,-1739278000.0,3832015000.0,9.33899021314718,0.4557673367495528
ETSY,64.98,N/A,29.67,N/A,-14.16,N/A,2.8,N/A,20.349714439220953,N/A,4.656302809498557,N/A,N/A,83266000.0,-543715000.0,842322000.0,0.691547849461928,0.4556269560091612
BAX,42.62,N/A,8.12,N/A,2.58,N/A,1.46,N/A,19.844680224615384,N/A,6.481930726633166,N/A,N/A,245000000.0,8402000000.0,3749000000.0,0.484189723320158,0.4556136224504632
CARR,56.44,N/A,35.72,N/A,5.85,N/A,2.3,N/A,17.09491267380509,N/A,8.629141255679148,N/A,N/A,420000000.0,8677000000.0,5102000000.0,0.500297796307326,0.45556439026587253
ECL,227.75,N/A,47.55,N/A,8.09,N/A,4.25,N/A,23.90868853565884,N/A,11.739700063906055,N/A,N/A,405200000.0,8044700000.0,3938400000.0,1.4197617379117,0.45550683564641786
RTX,101.69,N/A,45.6,N/A,2.26,N/A,1.96,N/A,22.437103337887066,N/A,14.26516471627099,N/A,N/A,1426000000.0,59798000000.0,19927000000.0,1.06720550815746,0.4554811576274709
TSCO,252.49,N/A,25.02,N/A,12.68,N/A,1.87,N/A,15.287925872921498,N/A,5.47383363340365,N/A,N/A,247903000.0,2149762000.0,3659841000.0,2.29244768307456,0.45535009202933435
LKQ,51.47,N/A,14.75,N/A,2.23,N/A,0.9903,N/A,10.28078659767442,N/A,3.1718301252017937,N/A,N/A,176000000.0,6167000000.0,3501000000.0,0.657698056801196,0.4553382073229702
STE,213.48,N/A,37.45,N/A,3.29,N/A,3.9,N/A,17.420539015461976,N/A,10.26819058509657,N/A,N/A,140743000.0,6415396000.0,1395645000.0,1.42449545555758,0.45529517318693546
RHI,75.3,N/A,19.41,N/A,4.98,N/A,1.24,N/A,15.369211789771816,N/A,2.790167138769493,N/A,N/A,87304000.0,1588351000.0,1472892000.0,0.837384181549617,0.45528899188610605
AXON,309.9,N/A,134.16,N/A,14.51,N/A,14.96,N/A,121.34141883506645,N/A,23.80477977186089,N/A,N/A,57271000.0,1612034000.0,432142000.0,0.762677781920844,0.45522868650973364
RCL,136.02,N/A,22.67,N/A,7.39,N/A,2.51,N/A,12.324829384513567,N/A,6.12525508167964,N/A,N/A,277073000.0,4724000000.0,3331419000.0,1.08002978069868,0.4551593217683612
CHD,102.0,N/A,33.44,N/A,6.45,N/A,4.24,N/A,20.862531359095485,N/A,10.407489566930655,N/A,N/A,153700000.0,3855400000.0,1528000000.0,0.627859477124183,0.4551544874679623
DIS,118.38,N/A,72.63,N/A,2.16,N/A,2.44,N/A,16.089595864547555,N/A,8.438171767562965,N/A,N/A,1911000000.0,100721000000.0,23549000000.0,1.04312227074236,0.4550941512212898
EXPD,117.35,N/A,23.42,N/A,6.97,N/A,1.79,N/A,15.021478118831826,N/A,4.663131671446747,N/A,N/A,158719000.0,2390350000.0,2277768000.0,1.09562630292822,0.455092416878401
DAY,61.04,N/A,176.57,N/A,3.96,N/A,6.27,N/A,50.740022731365684,N/A,10.98670986135182,N/A,N/A,45600000.0,2398200000.0,399700000.0,0.292052202794133,0.4550845137831725
AMGN,269.95,N/A,21.61,N/A,23.21,N/A,5.13,N/A,16.57255241686163,N/A,10.048143640761943,N/A,N/A,767000000.0,6232000000.0,8196000000.0,1.43097014925373,0.45503739208070604
CMG,2905.42,N/A,65.53,N/A,26.02,N/A,8.07,N/A,40.9143385183681,N/A,11.262194072352903,N/A,N/A,282086000.0,3062207000.0,2516320000.0,10.2793528168501,0.4549896082700526
WAB,150.5,N/A,33.15,N/A,2.54,N/A,2.75,N/A,18.648107087468983,N/A,10.210852114470109,N/A,N/A,215000000.0,10487000000.0,2526000000.0,1.20922384701912,0.4549238483310452
WM,206.93,N/A,36.56,N/A,12.03,N/A,4.07,N/A,16.93714398165924,N/A,12.635715855370844,N/A,N/A,493000000.0,6903000000.0,5217000000.0,1.22545364156102,0.4549004411403206
FDX,273.52,N/A,15.67,N/A,2.55,N/A,0.7691,N/A,7.902394935315698,N/A,0.9353132840459812,N/A,N/A,879000000.0,26375000000.0,21738000000.0,3.5587044534413,0.45477642297174575
CDW,255.19,N/A,31.5,N/A,16.77,N/A,1.6,N/A,20.14068262861242,N/A,8.448662242713437,N/A,N/A,296100000.0,2042500000.0,5018500000.0,2.20805369127517,0.45474385026200337
NWSA,25.66,N/A,64.77,N/A,1.81,N/A,1.49,N/A,11.51020220057102,N/A,1.618243179427998,N/A,N/A,156000000.0,8182000000.0,2586000000.0,0.272774960657458,0.4546358918703395
PTC,185.28,N/A,93.58,N/A,7.89,N/A,10.15,N/A,47.00255309813753,N/A,13.98889625814181,N/A,N/A,66387000.0,2806653000.0,550214000.0,0.557293240656795,0.4545138699254128
ADBE,485.12,N/A,46.29,N/A,14.06,N/A,10.9,N/A,29.99702479338843,N/A,12.195259681093393,N/A,N/A,620000000.0,15460000000.0,5182000000.0,1.36865342163355,0.45450855617640423
COF,143.52,N/A,12.01,N/A,0.9398,N/A,1.1,N/A,8.91037379973886,N/A,1.3977638453325822,N/A,N/A,639000000.0,58089000000.0,13132000000.0,1.67408959916165,0.4542938173059435
OTIS,97.77,N/A,28.84,N/A,-8.05,N/A,2.79,N/A,19.19647955216285,N/A,10.795444498926782,N/A,N/A,323000000.0,-4924000000.0,3620000000.0,0.792054928886709,0.4542768195664688
BAC,37.11,N/A,11.97,N/A,1.11,N/A,1.7,N/A,9.632606621533602,N/A,1.748000863716138,N/A,N/A,2838000000.0,291646000000.0,43642000000.0,0.355171766472686,0.45421484743152285
AVY,218.11,N/A,35.18,N/A,8.25,N/A,2.1,N/A,16.31405765488829,N/A,9.04131880219539,N/A,N/A,143100000.0,2127900000.0,2110500000.0,1.77543424317618,0.454190163920592
DG,159.55,N/A,21.13,N/A,5.19,N/A,0.9058,N/A,12.597962930940037,N/A,3.5422283859133663,N/A,N/A,401813000.0,6749119000.0,9858514000.0,1.82988286942582,0.45412207934702414
SMCI,948.02,N/A,73.78,N/A,17.23,N/A,5.73,N/A,58.08505527994487,N/A,34.74506717838514,N/A,N/A,295968000.0,3076910000.0,3664924000.0,5.4672208367969,0.4540204534366474
NOW,783.5,N/A,93.05,N/A,21.1,N/A,17.94,N/A,118.97847672809668,N/A,22.344326693333333,N/A,N/A,295000000.0,7628000000.0,2437000000.0,1.44128826742493,0.4539729200163272
TXT,96.65,N/A,21.2,N/A,2.66,N/A,1.36,N/A,14.587307316557258,N/A,8.779279337576822,N/A,N/A,198000000.0,6987000000.0,3892000000.0,1.01334234082081,0.45391456543406966
J,147.92,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A,195983000.0,5933293000.0,3827093000.0,1.52843049327354,0.45389860149956895
EPAM,264.36,N/A,37.44,N/A,4.4,N/A,3.26,N/A,21.352604398338507,N/A,9.216310841644432,N/A,N/A,97554000.0,3470891000.0,1157257000.0,1.68872039883673,0.45389520724459365
NFLX,636.18,N/A,52.88,N/A,13.65,N/A,8.33,N/A,13.41181573443885,N/A,20.59308861352738,N/A,N/A,937838000.0,20588313000.0,8832825000.0,2.15287106711782,0.45388270681599713
EFX,256.15,N/A,58.22,N/A,7.02,N/A,6.04,N/A,24.16226456099456,N/A,12.735470252892393,N/A,N/A,132400000.0,4534100000.0,1326500000.0,1.07380373073804,0.45371189408718093
AEP,83.95,N/A,19.8,N/A,1.75,N/A,2.33,N/A,12.586258802045501,N/A,6.984541586423735,N/A,N/A,336200000.0,25289200000.0,4577200000.0,0.639145602022003,0.45366025380136304
SJM,117.22,N/A,-120.18,N/A,1.65,N/A,1.52,N/A,13.362950801173694,N/A,6.995858397395224,N/A,N/A,120400000.0,7560100000.0,2229200000.0,1.13692162417375,0.4535105827838091
EQIX,784.41,N/A,76.08,N/A,5.94,N/A,9.06,N/A,26.796819136409916,N/A,22.249582401417204,N/A,N/A,227568000.0,12488894000.0,2110489000.0,2.41397672667098,0.45349446706429486
SYY,76.67,N/A,18.7,N/A,15.88,N/A,0.4924,N/A,12.012533208383113,N/A,3.454217335761043,N/A,N/A,415242000.0,2404034000.0,19287942000.0,0.823382110279201,0.45348380125440196
WMT,59.85,N/A,31.34,N/A,5.75,N/A,0.7441,N/A,13.361590457712595,N/A,3.287051221580803,N/A,N/A,5494000000.0,83861000000.0,173388000000.0,0.680961824491853,0.45342655660029224
BX,127.58,N/A,69.34,N/A,13.37,N/A,11.36,N/A,28.817869919061877,N/A,12.319253153963789,N/A,N/A,151800000.0,6816798000.0,1285020000.0,0.200180727855729,0.45337964553260646
