Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy,_equity_curve,_trades,Name,source
2023-09-27 00:00:00-04:00,2024-06-28 00:00:00-04:00,275 days,68.94736842105263,1323.2354327048747,1323.2354327048747,32.32354327048747,24.070301391450244,44.98705716520046,27.794746510387323,1.6185453300820034,4.37356962039674,2.9571547737517454,-15.212953195589874,-2.324738852877839,134 days,22 days,5,60.0,21.82916861169155,-3.2958926876719197,5.8490162062341255,101 days,38 days,6.560126703855164,6.313180543278249,1.2241468372635922,MyClass[name=RSI],"                                Equity  DrawdownPct DrawdownDuration
Date                                                                
2023-09-27 00:00:00-04:00  1000.000000          0.0              NaT
2023-09-28 00:00:00-04:00  1000.000000          0.0              NaT
2023-09-29 00:00:00-04:00  1000.000000          0.0              NaT
2023-10-02 00:00:00-04:00  1000.000000          0.0              NaT
2023-10-03 00:00:00-04:00  1000.000000          0.0              NaT
...                                ...          ...              ...
2024-06-24 00:00:00-04:00  1323.235433          0.0              NaT
2024-06-25 00:00:00-04:00  1323.235433          0.0              NaT
2024-06-26 00:00:00-04:00  1323.235433          0.0              NaT
2024-06-27 00:00:00-04:00  1323.235433          0.0              NaT
2024-06-28 00:00:00-04:00  1323.235433          0.0              NaT

[190 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice         PnL  ReturnPct                 EntryTime                  ExitTime          Duration
0     6        22       39  166.584965  190.907142  145.933060   0.146005 2023-10-27 00:00:00-04:00 2023-11-21 00:00:00-05:00  25 days 01:00:00
1     6        67       77  184.103498  185.601110    8.985673   0.008135 2024-01-03 00:00:00-05:00 2024-01-18 00:00:00-05:00  15 days 00:00:00
2     6        77       99  185.972312  181.543756  -26.571336  -0.023813 2024-01-18 00:00:00-05:00 2024-02-20 00:00:00-05:00  33 days 00:00:00
3     6        99      108  181.906843  175.911389  -35.972726  -0.032959 2024-02-20 00:00:00-05:00 2024-03-04 00:00:00-05:00  13 days 00:00:00
4     6       108      179  176.263212  214.740005  230.860762   0.218292 2024-03-04 00:00:00-05:00 2024-06-13 00:00:00-04:00 100 days 23:00:00",AAPL,Test
2023-09-27 00:00:00-04:00,2024-06-28 00:00:00-04:00,275 days,25.789473684210527,1094.7083581314705,1094.7083581314705,9.470835813147051,43.70493232630906,12.75144942144979,8.805465968390362,1.4481288630521791,2.3467719620211085,3.133672316331582,-4.069171289861351,-1.3639627920645574,20 days,8 days,3,66.66666666666666,15.37691000037995,-4.935752742522137,3.7473604762627177,58 days,24 days,3.4823445510260465,4.084079641870564,0.6664079728776678,MyClass[name=RSI],"                                Equity  DrawdownPct DrawdownDuration
Date                                                                
2023-09-27 00:00:00-04:00  1000.000000     0.000000              NaT
2023-09-28 00:00:00-04:00  1000.000000     0.000000              NaT
2023-09-29 00:00:00-04:00  1000.000000     0.000000              NaT
2023-10-02 00:00:00-04:00  1000.000000     0.000000              NaT
2023-10-03 00:00:00-04:00  1000.000000     0.000000              NaT
...                                ...          ...              ...
2024-06-24 00:00:00-04:00  1083.908370     0.003878              NaT
2024-06-25 00:00:00-04:00  1090.468368     0.000000           4 days
2024-06-26 00:00:00-04:00  1092.888351     0.000000              NaT
2024-06-27 00:00:00-04:00  1094.268356     0.000000              NaT
2024-06-28 00:00:00-04:00  1094.708358     0.000000              NaT

[190 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice         PnL  ReturnPct                 EntryTime                  ExitTime Duration
0     2       141      146  404.109166  411.427913   14.637494   0.018111 2024-04-19 00:00:00-04:00 2024-04-26 00:00:00-04:00   7 days
1     2       146      149  412.250769  391.903090  -40.695357  -0.049358 2024-04-26 00:00:00-04:00 2024-05-01 00:00:00-04:00   5 days
2     2       149      189  392.686897  453.070007  120.766221   0.153769 2024-05-01 00:00:00-04:00 2024-06-28 00:00:00-04:00  58 days",MSFT,Test
2023-09-27 00:00:00-04:00,2024-06-28 00:00:00-04:00,275 days,76.84210526315789,1604.3611002333935,1613.481095350581,60.43611002333935,39.68409994921894,87.19551870504188,38.35653506552908,2.273289768121007,8.526094124962246,13.082494062242585,-6.665053184063508,-1.692378838592215,35 days,9 days,3,66.66666666666666,39.79224284103906,-4.2464402355649415,18.083332860186662,115 days,71 days,14.78854454062782,19.517410109067093,1.4775992937125317,MyClass[name=RSI],"                                Equity  DrawdownPct DrawdownDuration
Date                                                                
2023-09-27 00:00:00-04:00  1000.000000     0.000000              NaT
2023-09-28 00:00:00-04:00  1000.000000     0.000000              NaT
2023-09-29 00:00:00-04:00  1000.000000     0.000000              NaT
2023-10-02 00:00:00-04:00  1000.000000     0.000000              NaT
2023-10-03 00:00:00-04:00  1000.000000     0.000000              NaT
...                                ...          ...              ...
2024-06-24 00:00:00-04:00  1564.921037     0.000000              NaT
2024-06-25 00:00:00-04:00  1603.241105     0.000000              NaT
2024-06-26 00:00:00-04:00  1601.561051     0.001048              NaT
2024-06-27 00:00:00-04:00  1613.481095     0.000000           2 days
2024-06-28 00:00:00-04:00  1604.361100     0.005652              NaT

[190 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice         PnL  ReturnPct                 EntryTime                  ExitTime          Duration
0     8        22       83  124.136794  152.696236  228.475535   0.230064 2023-10-27 00:00:00-04:00 2024-01-26 00:00:00-05:00  91 days 01:00:00
1     8       106      109  138.469127  132.589119  -47.040070  -0.042464 2024-02-29 00:00:00-05:00 2024-03-05 00:00:00-05:00   5 days 00:00:00
2     8       109      189  132.854297  185.720001  422.925635   0.397922 2024-03-05 00:00:00-05:00 2024-06-28 00:00:00-04:00 114 days 23:00:00",GOOG,Test
2023-09-27 00:00:00-04:00,2024-06-28 00:00:00-04:00,275 days,18.947368421052634,1479.473536011878,1479.473536011878,47.9473536011878,85.26468832298077,68.11863948858412,25.160592997967544,2.7073542938390482,23.85281542982129,23.88701666022686,-2.851701426658493,-0.7863140599166152,164 days,27 days,2,100.0,28.14790439366106,18.140817785402618,23.042668300686266,30 days,25 days,,23.14436108953184,3.3762333071624684,MyClass[name=RSI],"                                Equity  DrawdownPct DrawdownDuration
Date                                                                
2023-09-27 00:00:00-04:00  1000.000000          0.0              NaT
2023-09-28 00:00:00-04:00  1000.000000          0.0              NaT
2023-09-29 00:00:00-04:00  1000.000000          0.0              NaT
2023-10-02 00:00:00-04:00  1000.000000          0.0              NaT
2023-10-03 00:00:00-04:00  1000.000000          0.0              NaT
...                                ...          ...              ...
2024-06-24 00:00:00-04:00  1479.473536          0.0              NaT
2024-06-25 00:00:00-04:00  1479.473536          0.0              NaT
2024-06-26 00:00:00-04:00  1479.473536          0.0              NaT
2024-06-27 00:00:00-04:00  1479.473536          0.0              NaT
2024-06-28 00:00:00-04:00  1479.473536          0.0              NaT

[190 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice         PnL  ReturnPct                 EntryTime                  ExitTime         Duration
0     9        21       33  103.345579  122.093313  168.729599   0.181408 2023-10-26 00:00:00-04:00 2023-11-13 00:00:00-05:00 18 days 01:00:00
1     7       142      164  157.709755  202.101746  310.743937   0.281479 2024-04-22 00:00:00-04:00 2024-05-22 00:00:00-04:00 30 days 00:00:00",QCOM,Test
2023-09-27 00:00:00-04:00,2024-06-28 00:00:00-04:00,275 days,31.05263157894737,968.7434294738771,1037.023458770752,-3.1256570526122913,65.40227104989789,-4.1243163424803715,19.946591351990257,0.0,0.0,0.0,-13.417695756223036,-7.8331377628212735,49 days,28 days,4,25.0,9.896351737731003,-6.617220419450098,-1.3887869032504052,57 days,21 days,0.6774022782770829,-1.17822918018545,-0.24261264149447098,MyClass[name=RSI],"                                Equity  DrawdownPct DrawdownDuration
Date                                                                
2023-09-27 00:00:00-04:00  1000.000000     0.000000              NaT
2023-09-28 00:00:00-04:00  1000.000000     0.000000              NaT
2023-09-29 00:00:00-04:00  1000.000000     0.000000              NaT
2023-10-02 00:00:00-04:00  1000.000000     0.000000              NaT
2023-10-03 00:00:00-04:00  1000.000000     0.000000              NaT
...                                ...          ...              ...
2024-06-24 00:00:00-04:00   968.863455     0.065727              NaT
2024-06-25 00:00:00-04:00   968.863455     0.065727              NaT
2024-06-26 00:00:00-04:00   952.603415     0.081406              NaT
2024-06-27 00:00:00-04:00   964.183462     0.070239              NaT
2024-06-28 00:00:00-04:00   968.743429     0.065842          31 days

[190 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice        PnL  ReturnPct                 EntryTime                  ExitTime Duration
0     5       131      137  168.436206  164.429993 -20.031067  -0.023785 2024-04-05 00:00:00-04:00 2024-04-15 00:00:00-04:00  10 days
1     5       137      140  164.758853  155.509995 -46.244291  -0.056136 2024-04-15 00:00:00-04:00 2024-04-18 00:00:00-04:00   3 days
2     5       140      150  155.821014  145.509995 -51.555100  -0.066172 2024-04-18 00:00:00-04:00 2024-05-02 00:00:00-04:00  14 days
3     6       150      189  145.801014  160.229996  86.573887   0.098964 2024-05-02 00:00:00-04:00 2024-06-28 00:00:00-04:00  57 days",AMD,Test
2023-09-27 00:00:00-04:00,2024-06-28 00:00:00-04:00,275 days,20.526315789473685,1366.7643177334626,1366.7643177334626,36.67643177334626,98.93546282363168,51.34657832606049,31.440361611692254,1.6331421044141354,6.423095648054347,6.5747664231975556,-7.809642962356178,-5.234244765284149,26 days,16 days,1,100.0,37.484129027972,37.484129027972,37.484129027972,53 days,53 days,,37.484129027972,,MyClass[name=RSI],"                                Equity  DrawdownPct DrawdownDuration
Date                                                                
2023-09-27 00:00:00-04:00  1000.000000          0.0              NaT
2023-09-28 00:00:00-04:00  1000.000000          0.0              NaT
2023-09-29 00:00:00-04:00  1000.000000          0.0              NaT
2023-10-02 00:00:00-04:00  1000.000000          0.0              NaT
2023-10-03 00:00:00-04:00  1000.000000          0.0              NaT
...                                ...          ...              ...
2024-06-24 00:00:00-04:00  1366.764318          0.0              NaT
2024-06-25 00:00:00-04:00  1366.764318          0.0              NaT
2024-06-26 00:00:00-04:00  1366.764318          0.0              NaT
2024-06-27 00:00:00-04:00  1366.764318          0.0              NaT
2024-06-28 00:00:00-04:00  1366.764318          0.0              NaT

[190 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice         PnL  ReturnPct                 EntryTime                  ExitTime Duration
0     8       142      180  122.306536  168.152076  366.764318   0.374841 2024-04-22 00:00:00-04:00 2024-06-14 00:00:00-04:00  53 days",AVGO,Test
2023-09-27 00:00:00-04:00,2024-06-28 00:00:00-04:00,275 days,14.210526315789473,1417.4433049712209,1427.65444635295,41.744330497122085,190.96451529318665,58.83433828935254,30.48635903072593,1.9298578170668352,8.545819115695526,11.581849241671765,-5.079874298282627,-2.5024246037152755,31 days,9 days,1,100.0,44.45401039957484,44.45401039957484,44.45401039957484,37 days,37 days,,44.45401039957484,,MyClass[name=RSI],"                                Equity  DrawdownPct DrawdownDuration
Date                                                                
2023-09-27 00:00:00-04:00  1000.000000     0.000000              NaT
2023-09-28 00:00:00-04:00  1000.000000     0.000000              NaT
2023-09-29 00:00:00-04:00  1000.000000     0.000000              NaT
2023-10-02 00:00:00-04:00  1000.000000     0.000000              NaT
2023-10-03 00:00:00-04:00  1000.000000     0.000000              NaT
...                                ...          ...              ...
2024-06-24 00:00:00-04:00  1417.443305     0.007152              NaT
2024-06-25 00:00:00-04:00  1417.443305     0.007152              NaT
2024-06-26 00:00:00-04:00  1417.443305     0.007152              NaT
2024-06-27 00:00:00-04:00  1417.443305     0.007152              NaT
2024-06-28 00:00:00-04:00  1417.443305     0.007152          31 days

[190 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice         PnL  ReturnPct                 EntryTime                  ExitTime Duration
0    12       142      168   78.253777  113.040719  417.443305    0.44454 2024-04-22 00:00:00-04:00 2024-05-29 00:00:00-04:00  37 days",NVDA,Test
